study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Bryony_Willcox_Persea_americana_Australia_2015,avo_1,Halmus chalybeus,beetles,transect,1,2250,180,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_1,Chlororhinia exempta,other_flies,transect,3,2250,180,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_1,Lauxaniidae spp,other_flies,transect,16,2250,180,NA,transects (50x5 metres) x 20 minutes x 3 per day; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2015,avo_1,Syrphidae spp,syrphids,transect,43,2250,180,NA,transects (50x5 metres) x 20 minutes x 3 per day; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2015,avo_1,Diptera sp3,other_flies,transect,2,2250,180,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_1,Diptera sp6,other_flies,transect,1,2250,180,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_1,Diptera. sp7,other_flies,transect,1,2250,180,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_1,Wasp sp2,non_bee_hymenoptera,transect,1,2250,180,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Apis mellifera,honeybees,transect,121,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Coccinella sp1,beetles,transect,200,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Chrysomya sp1,other_flies,transect,2,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Lycid sp1,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Lucilia sp1,other_flies,transect,3,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Stomorhina discolor,other_flies,transect,29,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Coccinella sp2,beetles,transect,6,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Monolepta australis,beetles,transect,2,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Micraspis sp2,beetles,transect,14,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Coccinella sp4,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Syrphidae spp,syrphids,transect,11,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Coleoptera sp5,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Diptera sp4,other_flies,transect,3,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Diptera sp5,other_flies,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Coleoptera sp6,beetles,transect,3,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Coleoptera sp7,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Wasp sp4,non_bee_hymenoptera,transect,2,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Apis mellifera,honeybees,transect,187,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Coccinella sp1,beetles,transect,4,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Chrysomya sp1,other_flies,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Iridomyrmex purpureus,non_bee_hymenoptera,transect,9,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Lucilia sp1,other_flies,transect,5,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Stomorhina discolor,other_flies,transect,62,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Coccinella sp2,beetles,transect,10,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Monolepta australis,beetles,transect,2,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Xylocopa sp1,other_wild_bees,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Micraspis sp2,beetles,transect,5,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Lassioglossum sp1,other_wild_bees,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Coccinella sp4,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Diptera sp1,other_flies,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Formicidae sp1,non_bee_hymenoptera,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Syrphidae spp,syrphids,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2015,avo_4,Apis mellifera,honeybees,transect,34,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_4,Coccinella sp1,beetles,transect,7,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_4,Lycid sp1,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_4,Stomorhina discolor,other_flies,transect,14,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_4,Coccinella sp2,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_4,Monolepta australis,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_4,Micraspis sp2,beetles,transect,2,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_4,Diptera sp1,other_flies,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_4,Syrphidae spp,syrphids,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Apis mellifera,honeybees,transect,97,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Coccinella sp1,beetles,transect,11,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Chrysomya sp1,other_flies,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Lycid sp1,beetles,transect,4,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Lucilia sp1,other_flies,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Stomorhina discolor,other_flies,transect,8,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Coccinella sp2,beetles,transect,3,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Monolepta australis,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Micraspis sp2,beetles,transect,10,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Coccinella sp4,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Micraspis sp1,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Tetragonula sp1,other_wild_bees,transect,15,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Coleoptera sp2,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Diptera sp2,other_flies,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Wasp sp1,non_bee_hymenoptera,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Syrphidae spp,syrphids,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Apis mellifera,honeybees,transect,91,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Coccinella sp1,beetles,transect,15,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Chrysomya sp1,other_flies,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Lycid sp1,beetles,transect,4,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Lucilia sp1,other_flies,transect,6,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Stomorhina discolor,other_flies,transect,27,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Coccinella sp2,beetles,transect,11,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Micraspis sp2,beetles,transect,16,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Tetragonula sp1,other_wild_bees,transect,60,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Halmus chalybeus,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Coleoptera sp3,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Wasp sp2,non_bee_hymenoptera,transect,2,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Coleoptera sp4,beetles,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Wasp sp3,non_bee_hymenoptera,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Apis mellifera,honeybees,transect,34,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Coccinella sp1,beetles,transect,19,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Iridomyrmex purpureus,non_bee_hymenoptera,transect,14,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Lycid sp1,beetles,transect,2,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Stomorhina discolor,other_flies,transect,15,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Coccinella sp2,beetles,transect,13,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Monolepta australis,beetles,transect,4,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Micraspis sp2,beetles,transect,8,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Coccinella sp4,beetles,transect,10,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Micraspis sp1,beetles,transect,3,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Halmus chalybeus,beetles,transect,5,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Syrphidae spp,syrphids,transect,4,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Formicidae sp1,non_bee_hymenoptera,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Diptera sp4,other_flies,transect,1,1500,120,NA,transects (50x5 metres) x 20 minutes x 3 per day; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Apis mellifera,honeybees,transect,156,1750,140,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Tetragonula sp1,other_wild_bees,transect,11,1750,140,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Stomorhina discolor,other_flies,transect,10,1750,140,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Chrysomya sp1,other_flies,transect,3,1750,140,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Coccinella sp1,beetles,transect,7,1750,140,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Micraspis sp2,beetles,transect,1,1750,140,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Eristalinus spp,syrphids,transect,1,1750,140,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Lepidoptera sp7,lepidoptera,transect,2,1750,140,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Lepidoptera sp8,lepidoptera,transect,1,1750,140,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Coleoptera sp11,beetles,transect,1,1750,140,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Formicidae sp1,non_bee_hymenoptera,transect,4,1750,140,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Lepidoptera sp6,lepidoptera,transect,1,1750,140,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Syrphidae spp,syrphids,transect,2,1750,140,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Apis mellifera,honeybees,transect,249,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Tetragonula sp1,other_wild_bees,transect,88,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Homalictus spp,other_wild_bees,transect,2,2000,160,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Stomorhina discolor,other_flies,transect,18,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Chrysomya sp1,other_flies,transect,2,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Coccinella sp1,beetles,transect,4,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Lycid sp1,beetles,transect,7,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Syrphidae spp,syrphids,transect,5,2000,160,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Cantharidae spp,beetles,transect,6,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Diptera sp13,other_flies,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Coleoptera sp10,beetles,transect,3,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Wasp sp8,non_bee_hymenoptera,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Eristalinus spp,syrphids,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_3,Apis mellifera,honeybees,transect,187,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_3,Stomorhina discolor,other_flies,transect,16,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_3,Syrphidae spp,syrphids,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2016,avo_3,Coccinella sp2,beetles,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_3,Bee sp3,other_wild_bees,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_3,Iridomyrmex purpureus,non_bee_hymenoptera,transect,6,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_3,Wasp sp9,non_bee_hymenoptera,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_3,Xylocopa sp1,other_wild_bees,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_5,Apis mellifera,honeybees,transect,81,1000,80,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_5,Tetragonula sp1,other_wild_bees,transect,3,1000,80,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_5,Stomorhina discolor,other_flies,transect,2,1000,80,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_5,Syrphidae spp,syrphids,transect,3,1000,80,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2016,avo_5,Coccinella sp1,beetles,transect,1,1000,80,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_5,Formicidae sp2,non_bee_hymenoptera,transect,4,1000,80,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_5,Formicidae sp3,non_bee_hymenoptera,transect,4,1000,80,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Apis mellifera,honeybees,transect,171,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Tetragonula sp1,other_wild_bees,transect,308,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Homalictus spp,other_wild_bees,transect,2,2000,160,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Stomorhina discolor,other_flies,transect,20,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Chrysomya sp1,other_flies,transect,4,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Syrphidae spp,syrphids,transect,4,2000,160,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Cantharidae spp,beetles,transect,25,2000,160,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Bombylidae spp,humbleflies,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Wasp sp7,non_bee_hymenoptera,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Lycid sp1,beetles,transect,3,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Diptera sp11,other_flies,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Diptera sp15,other_flies,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Micraspis sp2,beetles,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Wasp sp10,non_bee_hymenoptera,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Wasp sp11,non_bee_hymenoptera,transect,1,2000,160,NA,transects (50x5 metres) x 20 minutes; not identified to genus
Bryony_Willcox_Persea_americana_Australia_2017,avo_1,Apis mellifera,honeybees,transect,156,2250,180,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2017,avo_1,Tetragonula sp1,other_wild_bees,transect,7,2250,180,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2017,avo_1,Stomorhina discolor,other_flies,transect,105,2250,180,NA,transects (50x5 metres) x 20 minutes
Bryony_Willcox_Persea_americana_Australia_2017,avo_1,Syrphidae spp,syrphids,transect,4,2250,180,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2017,avo_1,Syritta spp,syrphids,transect,1,2250,180,NA,transects (50x5 metres) x 20 minutes; this field observation group was made up of more than 1 morphospecies
Bryony_Willcox_Persea_americana_Australia_2017,avo_1,Chrysomya sp1,other_flies,transect,1,2250,180,NA,transects (50x5 metres) x 20 minutes
